Iteration,Step size,Angle,Alpha,Beta,Alpha_opt,Beta_opt,Determinant,Curvature in AltMin direction
50,0.007395661177019993,1.3183496553442537,1.6911198854287852,-0.004362717478632988,1.6911198854287852,-0.004362717478632988,1.4109092323957068e-08,3.562099726650558e-05
51,0.016090381916464478,0.9351894811574389,2.2335733130103694,0.005794180874804191,2.2335733130103694,0.005794180874804191,6.212970979927311e-09,1.7613667637306207e-05
52,0.006390167753961354,1.3111248238264874,1.6942071500256757,-0.003999424688670365,1.6942071500256757,-0.003999424688670365,7.870244765444201e-09,2.654262596024637e-05
53,0.013891291642683696,0.9370207015380537,2.2319562956935095,0.005303016292482881,2.2319562956935095,0.005303016292482881,3.4915299131628116e-09,1.3220950847880886e-05
54,0.005532923082810012,1.3045518134816947,1.6971830849344463,-0.003687818821610986,1.6971830849344463,-0.003687818821610986,4.426604417466147e-09,1.9862088834088354e-05
55,0.012022765053662331,0.9386931925380244,2.2308690021987827,0.0048812026644254585,2.2308690021987827,0.0048812026644254585,1.9792075704216156e-09,9.963798561329895e-06
56,0.004802077024039132,1.2984316266716285,1.6999572035532295,-0.003422258673084859,1.6999572035532295,-0.003422258673084859,2.514270779783209e-09,1.493847577194174e-05
57,0.010425776392437372,0.9395596489234248,2.2287416477196804,0.004430136859078161,2.2287416477196804,0.004430136859078161,1.1324352033905666e-09,7.547546886144119e-06
58,0.0041640480110760585,1.2896777691354198,1.7020012546090033,-0.0031691394104067343,1.7020012546090033,-0.0031691394104067343,1.4350218681572121e-09,1.1269298624938529e-05
59,0.00905711468201113,0.9406676889705382,2.2283287831135117,0.004176370646872906,2.2283287831135117,0.004176370646872906,6.493092203576708e-10,5.717960902984487e-06
60,0.003624894546507618,1.2842487835505298,1.70422799925463,-0.0029825790597605827,1.70422799925463,-0.0029825790597605827,8.253582989823474e-10,8.532388051207818e-06
61,0.007887707075155195,0.9418765406136814,2.2280971069207594,0.003918742587624735,2.2280971069207594,0.003918742587624735,3.759583628840891e-10,4.352815210495464e-06
62,0.0031629310102992865,1.279152058297834,1.7062966100314665,-0.0028056249249841223,1.7062966100314665,-0.0028056249249841223,4.793471122852029e-10,6.492723002793355e-06
63,0.006885888318925151,0.9430083013958601,2.227949310230648,0.003683297817518237,2.227949310230648,0.003683297817518237,2.197116015902874e-10,3.328773630073556e-06
64,0.002765917552360049,1.274247794855118,1.7081622114424324,-0.0026511535827830157,1.7081622114424324,-0.0026511535827830157,2.809463664356278e-10,4.964020035913563e-06
65,0.006025024920647644,0.9440674401320182,2.2278824671066144,0.0034758775732846685,2.2278824671066144,0.0034758775732846685,1.295084215792537e-10,2.556432093570038e-06
66,0.0024236882720482327,1.2695238255460501,1.7098358566160026,-0.002514144660160898,1.7098358566160026,-0.002514144660160898,1.6605937778012408e-10,3.811867600234109e-06
67,0.005282816359238287,0.9450721233015428,2.227881586144109,0.0032905680338766617,2.227881586144109,0.0032905680338766617,7.694400849978767e-11,1.970952382635005e-06
68,0.002127725743312686,1.2649388752775497,1.71131317269538,-0.0023934153920207426,1.71131317269538,-0.0023934153920207426,9.891509721262818e-11,2.9389018436631886e-06
69,0.004640914786132222,0.9460013645373,2.227948643085064,0.0031228907279043663,2.227948643085064,0.0031228907279043663,4.604251072969239e-11,1.5249297575792298e-06
70,0.0018709863993715773,1.260428910899442,1.7126329044838153,-0.002279888096620999,1.7126329044838153,-0.002279888096620999,5.933075407866666e-11,2.2740391045772412e-06
71,0.004083820138808602,0.9469347644904156,2.2280317835310686,0.0029754836908831087,2.2280317835310686,0.0029754836908831087,2.7730453292508488e-11,1.183631070489355e-06
72,0.001647763680139642,1.2560593932092492,1.7137986683649324,-0.0021823272167359495,1.7137986683649324,-0.0021823272167359495,3.581262071313191e-11,1.7653298414188612e-06
73,0.00359918594487423,0.9478191339426165,2.2281423944515923,0.002844651104885135,2.2281423944515923,0.002844651104885135,1.6799686456406848e-11,9.213865723722847e-07
74,0.0014531965594296143,1.2518419456997014,1.7148288036996073,-0.0020936876814651472,1.7148288036996073,-0.0020936876814651472,2.1740050453382082e-11,1.3744591456088529e-06
75,0.0031764801995274993,0.9486653694762983,2.2282738737625594,0.0027258484047400066,2.2282738737625594,0.0027258484047400066,1.0231405103575217e-11,7.191210329438036e-07
76,0.0012832022702909186,1.2477611604886019,1.7157355592986343,-0.002013618480641116,1.7157355592986343,-0.002013618480641116,1.3264767218194507e-11,1.0729618225013837e-06
77,0.002806914714871377,0.9494796833327044,2.228425868757687,0.0026187025673301226,2.228425868757687,0.0026187025673301226,6.260640218098128e-12,5.625702783618181e-07
78,0.0011343600982733995,1.2438126284287832,1.7165283602972914,-0.0019402268695678769,1.7165283602972914,-0.0019402268695678769,8.130628038342431e-12,8.39586846268503e-07
79,0.0024831108407849124,0.9502659440937841,2.2285963904975103,0.00252127373517265,2.2285963904975103,0.00252127373517265,3.8471170250483745e-12,4.410212568473071e-07
80,0.0010037888078057043,1.2399932817650294,1.7172198349093162,-0.0018738442107104577,1.7172198349093162,-0.0018738442107104577,5.004029651839404e-12,6.583615004274179e-07
81,0.0021988463021987495,0.9510279488775712,2.2287832526242277,0.002433008503418819,2.2287832526242277,0.002433008503418819,2.3729476482979735e-12,3.463794655544916e-07
82,0.0008890429006528781,1.236295500549002,1.7178180256511335,-0.0018130298545133152,1.7178180256511335,-0.0018130298545133152,3.0910189993938924e-12,5.17231399044249e-07
83,0.0019488598077683971,0.951769469340637,2.2289940545801845,0.002351955006576303,2.2289940545801845,0.002351955006576303,1.4685862480769624e-12,2.724997330005863e-07
84,0.0007880467629536856,1.2327218332266041,1.7183288484275618,-0.001756313603919167,1.7183288484275618,-0.001756313603919167,1.9155764037302846e-12,4.07043955874542e-07
85,0.0017286645164859126,0.9524930483853337,2.229222898027108,0.0022774989869535885,2.229222898027108,0.0022774989869535885,9.116172505987282e-13,2.1469605826496263e-07
86,0.0006990245701824395,1.2292596086933307,1.7187625248428573,-0.0017051824617293236,1.7187625248428573,-0.0017051824617293236,1.1905813535565397e-12,3.208125463061151e-07
1,0.5661325678901845,1.5170564784582405,5.368469798319354,0.00040548512072232154,5.368469798319354,0.00040548512072232154,0.012552754157581,0.001008692338587025
2,0.23678771526842315,1.7064593400130297,1.6715738653646064,0.0008314350373149972,1.6715738653646064,0.0008314350373149972,0.13567680153128775,0.008644752590157623
3,0.17871009687338343,0.7471609067701461,1.6110689971660663,0.13896367706686952,1.6110689971660663,0.13896367706686952,0.00010177227017842096,0.002657585950998964
4,0.10979924651067278,1.5777315450673597,2.619075392549596,8.597871582025951e-05,2.619075392549596,8.597871582025951e-05,0.017481515735444843,0.0013397579550655792
5,0.18998833557036557,0.5663849223045566,1.7435087814865577,-0.04407532801967608,1.7435087814865577,-0.04407532801967608,8.525325390171852e-05,0.002990463499941143
6,0.08108855879401236,1.5750304925238516,2.018749285895326,-0.0003306759817537404,2.018749285895326,-0.0003306759817537404,0.017455061525492786,0.0014159629193386536
7,0.15056356159744358,0.6865688745625507,2.0050738647912607,-0.023057640519453207,2.0050738647912607,-0.023057640519453207,2.7038573784264108e-05,0.0013478132678983457
8,0.06522650266806837,1.5780835830926596,1.80783827874734,-0.00011686270402627935,1.80783827874734,-0.00011686270402627935,0.015470278918002987,0.0012729883391671137
9,0.13004615561997795,0.7754238246775446,2.2635212903190607,-0.016684589627800533,2.2635212903190607,-0.016684589627800533,1.2194386872986111e-05,0.000792115942658711
10,0.057114915217919796,1.5818426867254085,1.711168369436553,-4.8392853553709504e-05,1.711168369436553,-4.8392853553709504e-05,0.015357267746466433,0.001204013614312771
11,0.12194728142640017,0.840829941042356,2.488244763176057,-0.008719161616346706,2.488244763176057,-0.008719161616346706,8.128012845692277e-06,0.0005879558919446026
12,0.05515026821950701,1.5823831969094682,1.6732704889190815,-8.375216686729573e-05,1.6732704889190815,-8.375216686729573e-05,0.01525784731462323,0.0012766591669901572
13,0.12166030772354124,0.880972727653132,2.59028793571713,0.0014993814927022242,2.59028793571713,0.0014993814927022242,8.239713290250553e-06,0.0005661662464149231
14,0.05565020135498658,1.5814766734735755,1.662065561685847,-8.286624904569202e-05,1.662065561685847,-8.286624904569202e-05,0.0168537369088203,0.0014424899266600733
15,0.11078263827203105,0.8810675858930683,2.2992243611988816,0.020490802792879168,2.2992243611988816,0.020490802792879168,1.0593454776385944e-05,0.0006955655032356844
16,0.048089500980687726,1.5781215301496965,1.7150987456102773,-7.504722150582184e-05,1.7150987456102773,-7.504722150582184e-05,0.0157112143652814,0.0011813183347157974
17,0.10541485192650488,0.8852441947788161,2.310645278298482,0.002219234587478543,2.310645278298482,0.002219234587478543,7.812658470750018e-06,0.0006074288675108619
18,0.043244237970936496,1.5708587382375638,1.688069407321629,-3.335773323971594e-05,1.688069407321629,-3.335773323971594e-05,0.012636917553432908,0.0010293750072492003
19,0.09619435476651302,0.9071725369729022,2.3409192364743476,0.002114609989583637,2.3409192364743476,0.002114609989583637,5.267529479272615e-06,0.0004932460624331725
20,0.03876447947672117,1.5729631711356749,1.670876111155234,-0.0003618492760603071,1.670876111155234,-0.0003618492760603071,0.011359225258267385,0.0008707199440323166
21,0.08654339568413316,0.9245023694746797,2.353871583794335,0.0041069499443632754,2.353871583794335,0.0041069499443632754,3.4804360669818932e-06,0.0003981965937782661
22,0.03486818109774385,1.570205331336067,1.6715300187221545,-1.727171782790688e-05,1.6715300187221545,-1.727171782790688e-05,0.007457209784858698,0.0007183695931871625
23,0.07948650862155093,1.547016243263944,2.4017043044401927,0.00011490696395313858,2.4017043044401927,0.00011490696395313858,0.004422699961302005,0.00032719849895102016
24,0.032657128915831994,1.5699659377217052,1.683155025661173,-1.1144475587088491e-05,1.683155025661173,-1.1144475587088491e-05,0.007127145471568362,0.0006313215339446288
25,0.07535259444688734,0.9527609746047092,2.4240523123275644,0.006514493130855142,2.4240523123275644,0.006514493130855142,2.0182476602721323e-06,0.00029497429409275355
26,0.032374741948811514,1.5698649410612155,1.7106477396377509,-9.094771640717816e-06,1.7106477396377509,-9.094771640717816e-06,0.0063028909586028015,0.0005981120548881336
27,0.07639362350492077,0.9576968018839086,2.465498953495364,0.004352453026055234,2.465498953495364,0.004352453026055234,2.132981682901647e-06,0.00029958364132198767
28,0.03399089351156526,1.5695554656797326,1.7290498835397405,-9.921367491251372e-06,1.7290498835397405,-9.921367491251372e-06,0.0071310227203001605,0.0006490736768114402
29,0.08162576247930933,0.960545587124235,2.49370002902858,0.005157325176433087,2.49370002902858,0.005157325176433087,2.809386225204308e-06,0.0003402045440452639
30,0.03707617371180103,1.5693517829267885,1.738780969934041,-1.1364476808391315e-05,1.738780969934041,-1.1364476808391315e-05,0.00833800290790998,0.0007754237731205649
31,0.09013819144342992,1.5481022027367564,2.504260481466215,0.00021196957342986918,2.504260481466215,0.00021196957342986918,0.005655181568118572,0.0004175276312707865
32,0.04066603071613798,1.5680335562453727,1.7389826080944055,-1.6575375040726634e-05,1.7389826080944055,-1.6575375040726634e-05,0.009530588940819321,0.0009660756663265602
33,0.09738067005206508,0.9546534025486655,2.4343061071376413,0.01103779562767599,2.4343061071376413,0.01103779562767599,6.5002770358135735e-06,0.0005245478986353191
34,0.04308701862363771,1.5696387656063684,1.7296170376382216,-0.0007522540255072791,1.7296170376382216,-0.0007522540255072791,0.014634028212103373,0.0011189905170567727
35,0.10270886757053022,0.949012886197303,2.4020400913169406,0.005441568044124542,2.4020400913169406,0.005441568044124542,8.202549211719043e-06,0.0005994034026457484
36,0.042700434694916314,1.3359440725097007,1.6827269382404493,-0.013809756090664116,1.6827269382404493,-0.013809756090664116,1.5493279540694963e-05,0.0012007379925762507
37,0.09998440193287954,0.9724429040457958,2.3552642875578056,0.021865451540902744,2.3552642875578056,0.021865451540902744,7.900936966089502e-06,0.0005880049511688412
38,0.041524832876751,1.2821374848080518,1.6940634478998011,-0.013197977851847417,1.6940634478998011,-0.013197977851847417,1.356720313173155e-05,0.0011146048659611552
39,0.09577778495881498,0.9786672742315954,2.325460112815225,0.019850487491398297,2.325460112815225,0.019850487491398297,7.0054724299922025e-06,0.0005609386685136997
40,0.04099229493237864,1.5687771624482356,1.7365991819421038,-0.00026082245200009004,1.7365991819421038,-0.00026082245200009004,0.012922310331618293,0.0010085704244602312
41,0.09585384904460355,0.9733256736787942,2.3724295530228825,0.0025109673768618206,2.3724295530228825,0.0025109673768618206,6.60914953243758e-06,0.0005457496022245323
42,0.041596926206509524,1.2791575625386007,1.7413862741081227,-0.011663154089697482,1.7413862741081227,-0.011663154089697482,1.2190271120857097e-05,0.0010265964265840921
43,0.09846044098204336,0.992791824794724,2.393451343021616,0.019742134511328207,2.393451343021616,0.019742134511328207,7.694813418002665e-06,0.0005737370399288011
44,0.04633668551200405,1.2723423227886368,1.8048243751152595,-0.011571473670876076,1.8048243751152595,-0.011571473670876076,1.653097867317314e-05,0.0011523261220531822
45,0.11004669140926934,0.981820725271373,2.3761105783404526,0.020079065604389136,2.3761105783404526,0.020079065604389136,1.313898926749572e-05,0.000753602041186241
46,0.05420012439247484,1.255677691759187,1.8463326104746234,-0.01325186682607128,1.8463326104746234,-0.01325186682607128,2.9218793362355612e-05,0.0014990450937943933
47,0.12835151370067271,1.5377409064349357,2.342345721390449,1.1884403283484119e-05,2.342345721390449,1.1884403283484119e-05,0.01536680103776078,0.0010949575385552635
48,0.06399520332918843,1.9557668745577192,1.9012932751433116,-0.0009709175623703425,1.9012932751433116,-0.0009709175623703425,5.904271729162624e-05,0.002031855672612437
49,0.14166882059204786,0.9336717426798585,2.1537231773122905,0.021441856662175508,2.1537231773122905,0.021441856662175508,5.303473858166998e-05,0.0016449872241537378
50,0.06894052627181027,2.0346638675285966,1.8862419540139883,0.020024301408724625,1.8862419540139883,0.020024301408724625,8.153166305862026e-05,0.002322901507682218
51,0.1523827211640776,0.9421981202456118,2.1407788118594033,0.020624625699872237,2.1407788118594033,0.020624625699872237,6.966478452935527e-05,0.0018973948913867389
52,0.0728405774005376,2.0578781696418194,1.8810086009977962,0.019184045320739643,1.8810086009977962,0.019184045320739643,9.96626655115278e-05,0.0025792624300606803
53,0.16161325730245724,0.9559058281041575,2.1686112003861,0.020961039545290584,2.1686112003861,0.020961039545290584,8.426682118571784e-05,0.002061213553190555
54,0.07982652201045387,2.054816659406949,1.9164569259789963,0.0188354134177656,1.9164569259789963,0.0188354134177656,0.00013283870918677433,0.002922766134020094
